startTimestamp,hausverbrauch_v,solarproduktion_v,batterie_ladezustand_p,batterie_laden_v,batterie_entladen_v,netz_einspeisung_v,netz_bezug_v,netz_bezug_p,eigenstrom_p,eigenstrom_v,kosten_strompreis_e,kosten_einspeisepreis_e,kosten_strom_g,kosten_einspeise_g,batterie_einsparung_v
2023-07-28 08:15:00,0.4434,0.0068,0.20076,0.0,0.462,0.0009,0.0009,0.0004,0.997889,0.442503,0.2974,0.082,0.1316,0.0001,0.1374
2023-07-28 08:30:00,0.2874,0.0381,0.16366,0.0001,0.2804,0.0015,0.0013,0.0004,0.995404,0.286091,0.2974,0.082,0.0851,0.0001,0.0834
2023-07-28 08:45:00,0.0506,0.0509,0.16029,0.0049,0.0143,0.0008,0.0008,0.0,0.983478,0.049762,0.2974,0.082,0.0148,0.0001,0.0047
2023-07-28 09:00:00,0.0643,0.06,0.15355,0.005,0.0185,0.0009,0.0009,0.0001,0.986295,0.063402,0.2974,0.082,0.0189,0.0001,0.0059
2023-07-28 09:15:00,0.0499,0.0909,0.15355,0.0017,0.0034,0.0008,0.0008,0.0,0.984972,0.049156,0.2974,0.082,0.0146,0.0001,0.0012
2023-07-28 09:30:00,0.1037,0.098,0.14343,0.0021,0.0589,0.0084,0.0084,0.0009,0.918656,0.095294,0.2974,0.082,0.0283,0.0007,0.0177
2023-07-28 09:45:00,0.0543,0.1093,0.14343,0.0067,0.0054,0.0005,0.0005,0.0,0.990481,0.053801,0.2974,0.082,0.016,0.0,0.0021
2023-07-28 10:00:00,0.3431,0.1567,0.11308,0.0349,0.2588,0.0025,0.013,0.0045,0.962015,0.330078,0.2974,0.082,0.0982,0.0002,0.0798
2023-07-28 10:15:00,0.6323,0.1055,0.03216,0.0,0.5622,0.0017,0.0015,0.001,0.997584,0.630816,0.2974,0.082,0.1876,0.0001,0.1672
2023-07-28 10:30:00,0.4029,0.1469,-0.00831,0.0061,0.2995,0.0016,0.0014,0.0006,0.996543,0.401548,0.2974,0.082,0.1194,0.0001,0.0896
2023-07-28 10:45:00,0.0907,0.178,-0.00494,0.0267,0.0033,0.0009,0.0009,0.0001,0.989836,0.089787,0.2974,0.082,0.0267,0.0001,0.0032
2023-07-28 11:00:00,0.087,0.1131,-0.00831,0.0032,0.0105,0.0007,0.0007,0.0001,0.991417,0.086288,0.2974,0.082,0.0257,0.0001,0.0034
2023-07-28 11:15:00,0.0823,0.1113,0.0,0.0038,0.0122,0.0008,0.0011,0.0001,0.986308,0.081187,0.2974,0.082,0.0241,0.0001,0.0039
2023-07-28 11:30:00,0.0543,0.1963,0.0,0.0965,0.0,0.0006,0.0006,0.0,0.989202,0.053682,0.2974,0.082,0.016,0.0,0.0079
2023-07-28 11:45:00,0.0678,0.2532,0.01192,0.1404,0.0,0.0009,0.0008,0.0001,0.987688,0.066981,0.2974,0.082,0.0199,0.0001,0.0115
2023-07-28 12:00:00,0.1735,0.3622,0.02204,0.2048,0.0607,0.0014,0.0016,0.0003,0.990873,0.171965,0.2974,0.082,0.0511,0.0001,0.0349
2023-07-28 12:15:00,0.5526,0.3415,-0.00494,0.0209,0.2682,0.0068,0.0065,0.0036,0.988197,0.546122,0.2974,0.082,0.1624,0.0006,0.0815
2023-07-28 12:30:00,0.0574,0.3662,0.01867,0.2624,0.0009,0.0019,0.0019,0.0001,0.966995,0.055491,0.2974,0.082,0.0165,0.0002,0.0218
2023-07-28 12:45:00,0.0614,0.3525,0.0389,0.2425,0.0,0.0009,0.0009,0.0001,0.984612,0.060467,0.2974,0.082,0.018,0.0001,0.0199
2023-07-28 13:00:00,0.0648,0.3409,0.05913,0.2272,0.0001,0.0012,0.0012,0.0001,0.981628,0.063583,0.2974,0.082,0.0189,0.0001,0.0187
2023-07-28 13:15:00,0.0859,0.3845,0.07936,0.2488,0.0,0.0008,0.0008,0.0001,0.991171,0.085096,0.2974,0.082,0.0253,0.0001,0.0204
2023-07-28 13:30:00,0.0757,0.4899,0.11308,0.3633,0.0,0.0008,0.0008,0.0001,0.989612,0.074882,0.2974,0.082,0.0223,0.0001,0.0298
2023-07-28 13:45:00,0.0827,0.3226,0.12994,0.1918,0.0,0.0007,0.0006,0.0001,0.992416,0.082041,0.2974,0.082,0.0244,0.0001,0.0157
2023-07-28 14:00:00,0.0697,0.4907,0.16029,0.3704,0.0,0.0008,0.0008,0.0001,0.988717,0.068878,0.2974,0.082,0.0205,0.0001,0.0304
2023-07-28 14:15:00,0.0434,0.3669,0.1839,0.2749,0.0,0.0006,0.0006,0.0,0.985106,0.042796,0.2974,0.082,0.0127,0.0,0.0225
2023-07-28 14:30:00,0.1721,0.4751,0.2075,0.2509,0.0004,0.0017,0.0016,0.0003,0.99064,0.170504,0.2974,0.082,0.0507,0.0001,0.0207
2023-07-28 14:45:00,0.0555,0.7814,0.26482,0.6667,0.0,0.0029,0.003,0.0002,0.946174,0.052507,0.2974,0.082,0.0156,0.0002,0.0547
2023-07-28 15:00:00,0.1755,0.6694,0.30191,0.4379,0.0,0.0017,0.0016,0.0003,0.990929,0.173918,0.2974,0.082,0.0517,0.0001,0.0359
2023-07-28 15:15:00,0.0433,0.735,0.35587,0.633,0.0,0.0028,0.0012,0.0001,0.97177,0.042065,0.2974,0.082,0.0125,0.0002,0.0519
2023-07-28 15:30:00,0.041,0.5922,0.3997,0.4947,0.0,0.0012,0.001,0.0,0.976368,0.040035,0.2974,0.082,0.0119,0.0001,0.0406
2023-07-28 15:45:00,0.0524,0.8427,0.4604,0.7239,0.0,0.0061,0.001,0.0001,0.980524,0.051403,0.2974,0.082,0.0153,0.0005,0.0594
2023-07-28 16:00:00,0.0733,1.1339,0.5447,0.9901,0.0,0.0028,0.0032,0.0002,0.956184,0.070117,0.2974,0.082,0.0209,0.0002,0.0812
2023-07-28 16:15:00,0.0662,0.9888,0.61551,0.8565,0.0,0.0027,0.0022,0.0001,0.966628,0.063984,0.2974,0.082,0.019,0.0002,0.0702
2023-07-28 16:30:00,0.0622,1.1223,0.69981,0.9885,0.0,0.0033,0.0033,0.0002,0.946218,0.058815,0.2974,0.082,0.0175,0.0003,0.0811
2023-07-28 16:45:00,0.0673,0.6964,0.74701,0.5711,0.0,0.0009,0.0017,0.0001,0.975102,0.065637,0.2974,0.082,0.0195,0.0001,0.0468
2023-07-28 17:00:00,0.1804,1.054,0.81445,0.8082,0.0,0.0032,0.0043,0.0008,0.976305,0.176141,0.2974,0.082,0.0524,0.0003,0.0663
2023-07-28 17:15:00,0.1502,0.4638,0.83806,0.2638,0.0,0.0403,0.0402,0.006,0.732393,0.109979,0.2974,0.082,0.0327,0.0033,0.0216
2023-07-28 17:30:00,0.3609,0.457,0.84143,0.1159,0.0658,0.0321,0.0335,0.0121,0.907316,0.327454,0.2974,0.082,0.0974,0.0026,0.0291
2023-07-28 17:45:00,0.4727,0.5641,0.8448,0.1414,0.095,0.0458,0.046,0.0218,0.90263,0.426663,0.2974,0.082,0.1269,0.0038,0.0398
2023-07-28 18:00:00,1.0124,0.4112,0.78411,0.0043,0.6516,0.0901,0.0911,0.0923,0.909987,0.921308,0.2974,0.082,0.274,0.0074,0.1941
2023-07-28 18:15:00,0.5572,0.4179,0.77062,0.1242,0.3055,0.061,0.0629,0.035,0.887148,0.494341,0.2974,0.082,0.147,0.005,0.101
2023-07-28 18:30:00,0.0808,0.4506,0.79759,0.3173,0.0,0.0201,0.0205,0.0017,0.745555,0.060211,0.2974,0.082,0.0179,0.0016,0.026
2023-07-28 18:45:00,0.0964,0.5974,0.83806,0.4471,0.0,0.0193,0.0192,0.0018,0.801314,0.077274,0.2974,0.082,0.023,0.0016,0.0367
2023-07-28 19:00:00,0.0946,0.4651,0.86503,0.3205,0.0,0.0179,0.0181,0.0017,0.808313,0.076472,0.2974,0.082,0.0227,0.0015,0.0263
2023-07-28 19:15:00,0.4115,0.3921,0.86166,0.0915,0.1543,0.0186,0.0184,0.0076,0.955375,0.393156,0.2974,0.082,0.1169,0.0015,0.0534
2023-07-28 19:30:00,0.0981,0.3412,0.87852,0.1948,0.0,0.017,0.0172,0.0017,0.824688,0.080902,0.2974,0.082,0.0241,0.0014,0.016
2023-07-28 19:45:00,0.0726,0.4571,0.90887,0.3337,0.0,0.0168,0.0167,0.0012,0.769741,0.055874,0.2974,0.082,0.0166,0.0014,0.0274
2023-07-28 20:00:00,0.0767,0.2699,0.91898,0.1447,0.0001,0.0167,0.0167,0.0013,0.782625,0.060007,0.2974,0.082,0.0178,0.0014,0.0119
2023-07-28 20:15:00,0.0716,0.2106,0.9291,0.0899,0.001,0.0165,0.0164,0.0012,0.770685,0.055164,0.2974,0.082,0.0164,0.0014,0.0077
2023-07-28 20:30:00,0.0675,0.1277,0.9291,0.0057,0.0056,0.0165,0.0166,0.0011,0.754605,0.050945,0.2974,0.082,0.0152,0.0014,0.0021
2023-07-28 20:45:00,0.0609,0.1451,0.93247,0.0226,0.0051,0.0165,0.0162,0.001,0.733321,0.044638,0.2974,0.082,0.0133,0.0014,0.0034
2023-07-28 21:00:00,0.0877,0.1715,0.93584,0.0305,0.0087,0.0167,0.0167,0.0015,0.809852,0.071016,0.2974,0.082,0.0211,0.0014,0.0051
2023-07-28 21:15:00,0.5701,0.4819,0.92573,0.0338,0.1641,0.0176,0.0174,0.0099,0.969474,0.552733,0.2974,0.082,0.1644,0.0014,0.0516
2023-07-28 21:30:00,0.2164,0.4016,0.93584,0.2327,0.0933,0.0171,0.0165,0.0036,0.923914,0.199935,0.2974,0.082,0.0595,0.0014,0.0468
2023-07-28 21:45:00,0.1171,0.2527,0.94259,0.1092,0.008,0.0157,0.0161,0.0019,0.862352,0.100984,0.2974,0.082,0.03,0.0013,0.0113
2023-07-28 22:00:00,0.1956,0.153,0.93584,0.0027,0.0685,0.0156,0.0162,0.0032,0.917228,0.17944,0.2974,0.082,0.0534,0.0013,0.0206
2023-07-28 22:15:00,0.4382,0.2681,0.91898,0.0,0.2055,0.0158,0.0159,0.007,0.963692,0.422338,0.2974,0.082,0.1256,0.0013,0.0611
2023-07-28 22:30:00,0.1444,0.1302,0.91561,0.005,0.0516,0.0166,0.0166,0.0024,0.885368,0.127841,0.2974,0.082,0.038,0.0014,0.0158
2023-07-28 22:45:00,0.1305,0.0363,0.9055,0.0,0.1284,0.0162,0.0163,0.0021,0.875443,0.114276,0.2974,0.082,0.034,0.0013,0.0382
2023-07-28 23:00:00,0.0958,0.0243,0.89538,0.0,0.1073,0.0162,0.0162,0.0015,0.831272,0.079625,0.2974,0.082,0.0237,0.0013,0.0319
2023-07-28 23:15:00,0.2119,0.0041,0.87515,0.0,0.2356,0.0164,0.0169,0.0036,0.920276,0.194978,0.2974,0.082,0.058,0.0013,0.0701
2023-07-28 23:30:00,0.139,0.0,0.86166,0.0002,0.1657,0.017,0.0163,0.0023,0.88276,0.122693,0.2974,0.082,0.0365,0.0014,0.0493
2023-07-28 23:45:00,0.1128,0.0,0.84817,0.0,0.1365,0.016,0.0157,0.0018,0.860781,0.09706,0.2974,0.082,0.0289,0.0013,0.0406
2023-07-29 00:00:00,0.0988,0.0,0.83806,0.0,0.1217,0.0144,0.0148,0.0015,0.849809,0.083922,0.2974,0.082,0.025,0.0012,0.0362
2023-07-29 00:15:00,0.1267,0.0,0.82457,0.0,0.1502,0.0152,0.0151,0.0019,0.88045,0.111554,0.2974,0.082,0.0332,0.0012,0.0447
2023-07-29 00:30:00,0.0977,0.0,0.81445,0.0,0.1229,0.0153,0.0152,0.0015,0.844785,0.082505,0.2974,0.082,0.0245,0.0013,0.0365
2023-07-29 00:45:00,0.0779,0.0,0.80434,0.0,0.1008,0.0148,0.0152,0.0012,0.804304,0.062665,0.2974,0.082,0.0186,0.0012,0.03
2023-07-29 01:00:00,0.0743,0.0,0.79759,0.0,0.0978,0.015,0.0152,0.0011,0.794808,0.059039,0.2974,0.082,0.0176,0.0012,0.0291
2023-07-29 01:15:00,0.059,0.0,0.79085,0.0,0.0831,0.015,0.0151,0.0009,0.743704,0.043906,0.2974,0.082,0.0131,0.0012,0.0247
2023-07-29 01:30:00,0.0565,0.0,0.78411,0.0,0.0798,0.0147,0.0151,0.0009,0.733515,0.041448,0.2974,0.082,0.0123,0.0012,0.0237
2023-07-29 01:45:00,0.0601,0.0,0.77736,0.0,0.0837,0.0154,0.0152,0.0009,0.747391,0.04494,0.2974,0.082,0.0134,0.0013,0.0249
2023-07-29 02:00:00,0.055,0.0,0.77062,0.0,0.0798,0.015,0.015,0.0008,0.72646,0.039967,0.2974,0.082,0.0119,0.0012,0.0237
2023-07-29 02:15:00,0.3606,0.0,0.7369,0.0,0.3851,0.015,0.015,0.0054,0.958276,0.345517,0.2974,0.082,0.1028,0.0012,0.1145
2023-07-29 02:30:00,0.2083,0.0,0.71667,0.0,0.2306,0.0156,0.0153,0.0032,0.926637,0.193012,0.2974,0.082,0.0574,0.0013,0.0686
2023-07-29 02:45:00,0.0614,0.0,0.70655,0.0,0.0865,0.0158,0.0157,0.001,0.74443,0.045732,0.2974,0.082,0.0136,0.0013,0.0257
2023-07-29 03:00:00,0.0801,0.0,0.69981,0.0,0.1046,0.015,0.0151,0.0012,0.811793,0.06504,0.2974,0.082,0.0193,0.0012,0.0311
2023-07-29 03:15:00,0.0728,0.0,0.69306,0.0,0.0972,0.0145,0.0149,0.0011,0.794883,0.057877,0.2974,0.082,0.0172,0.0012,0.0289
2023-07-29 03:30:00,0.0769,0.0,0.68295,0.0,0.1008,0.0151,0.015,0.0012,0.805126,0.061881,0.2974,0.082,0.0184,0.0012,0.03
2023-07-29 03:45:00,0.0755,0.0,0.67283,0.0,0.0992,0.0151,0.015,0.0011,0.80098,0.060446,0.2974,0.082,0.018,0.0012,0.0295
2023-07-29 04:00:00,0.0578,0.0,0.66609,0.0,0.0837,0.0155,0.0151,0.0009,0.738828,0.042714,0.2974,0.082,0.0127,0.0013,0.0249
2023-07-29 04:15:00,0.0517,0.0,0.65934,0.0,0.0765,0.0152,0.0152,0.0008,0.706224,0.036531,0.2974,0.082,0.0109,0.0012,0.0228
2023-07-29 04:30:00,0.0572,0.0,0.6526,0.0,0.0817,0.015,0.0151,0.0009,0.736548,0.042101,0.2974,0.082,0.0125,0.0012,0.0243
2023-07-29 04:45:00,0.0566,0.0,0.64586,0.0,0.0813,0.0149,0.015,0.0008,0.735627,0.041641,0.2974,0.082,0.0124,0.0012,0.0242
2023-07-29 05:00:00,0.0539,0.0,0.63911,0.0,0.0794,0.0149,0.015,0.0008,0.721172,0.03889,0.2974,0.082,0.0116,0.0012,0.0236
2023-07-29 05:15:00,0.0518,0.0,0.63237,0.0,0.0757,0.0147,0.0151,0.0008,0.709013,0.0367,0.2974,0.082,0.0109,0.0012,0.0225
2023-07-29 05:30:00,0.0677,0.0,0.62562,0.0,0.0926,0.0159,0.0158,0.0011,0.766692,0.051931,0.2974,0.082,0.0154,0.0013,0.0276
2023-07-29 05:45:00,0.0817,0.0,0.61551,0.0,0.1064,0.0149,0.0149,0.0012,0.817457,0.066814,0.2974,0.082,0.0199,0.0012,0.0316
2023-07-29 06:00:00,0.0735,0.0,0.60539,0.0,0.0973,0.0152,0.0153,0.0011,0.792295,0.058206,0.2974,0.082,0.0173,0.0012,0.0289
2023-07-29 06:15:00,0.0749,0.0,0.59865,0.0,0.1011,0.0154,0.0153,0.0011,0.795188,0.059546,0.2974,0.082,0.0177,0.0013,0.0301
2023-07-29 06:30:00,0.0729,0.0,0.58853,0.0,0.098,0.0153,0.0151,0.0011,0.792191,0.057715,0.2974,0.082,0.0172,0.0013,0.0291
2023-07-29 06:45:00,0.2227,0.0,0.5683,0.0,0.2464,0.015,0.0152,0.0034,0.93171,0.207517,0.2974,0.082,0.0617,0.0012,0.0733
2023-07-29 07:00:00,0.3258,0.0,0.53458,0.0001,0.3502,0.0154,0.0154,0.005,0.95288,0.310494,0.2974,0.082,0.0923,0.0013,0.1042
2023-07-29 07:15:00,0.0563,0.0,0.52784,0.0,0.0806,0.0155,0.0153,0.0009,0.727761,0.040962,0.2974,0.082,0.0122,0.0013,0.024
2023-07-29 07:30:00,0.0567,0.0,0.52109,0.0,0.0814,0.0155,0.0154,0.0009,0.728791,0.041308,0.2974,0.082,0.0123,0.0013,0.0242
2023-07-29 07:45:00,0.0534,0.0,0.51435,0.0005,0.068,0.0135,0.0206,0.0011,0.614081,0.032803,0.2974,0.082,0.0098,0.0011,0.0203
2023-07-29 08:00:00,0.0494,0.0,0.5076,0.0,0.0734,0.0154,0.0152,0.0008,0.692654,0.034251,0.2974,0.082,0.0102,0.0013,0.0218
2023-07-29 08:15:00,0.0716,0.0047,0.50086,0.0,0.0924,0.0159,0.0157,0.0011,0.781391,0.055985,0.2974,0.082,0.0167,0.0013,0.0275
2023-07-29 08:30:00,0.0814,0.0389,0.49412,0.0,0.0729,0.0149,0.0151,0.0012,0.814084,0.066233,0.2974,0.082,0.0197,0.0012,0.0217
2023-07-29 08:45:00,0.1257,0.0251,0.484,0.0,0.1325,0.0148,0.015,0.0019,0.880853,0.110681,0.2974,0.082,0.0329,0.0012,0.0394
2023-07-29 09:00:00,0.3443,0.0195,0.45028,0.0,0.3599,0.0153,0.015,0.0052,0.956349,0.329272,0.2974,0.082,0.0979,0.0013,0.107
2023-07-29 09:15:00,0.4378,0.0782,0.41319,0.0,0.3946,0.0153,0.0152,0.0066,0.965391,0.422604,0.2974,0.082,0.1257,0.0013,0.1174
2023-07-29 09:30:00,0.1477,0.1297,0.40982,0.0257,0.0939,0.0164,0.016,0.0024,0.89147,0.131638,0.2974,0.082,0.0391,0.0013,0.03
2023-07-29 09:45:00,0.0529,0.1611,0.41656,0.0594,0.0014,0.0159,0.0158,0.0008,0.702294,0.03718,0.2974,0.082,0.0111,0.0013,0.0053
2023-07-29 10:00:00,0.0573,0.0737,0.41319,0.0049,0.0183,0.0154,0.0154,0.0009,0.731158,0.041907,0.2974,0.082,0.0125,0.0013,0.0058
2023-07-29 10:15:00,0.0581,0.0839,0.40982,0.0035,0.0109,0.0153,0.0154,0.0009,0.735354,0.042694,0.2974,0.082,0.0127,0.0013,0.0035
2023-07-29 10:30:00,0.0548,0.0976,0.40982,0.0253,0.0138,0.0153,0.0152,0.0008,0.723484,0.039639,0.2974,0.082,0.0118,0.0013,0.0062
2023-07-29 10:45:00,0.0482,0.1425,0.41319,0.05,0.003,0.0149,0.0151,0.0007,0.68638,0.033067,0.2974,0.082,0.0098,0.0012,0.005
2023-07-29 11:00:00,0.0727,0.2857,0.43005,0.1683,0.0001,0.0156,0.0156,0.0011,0.78528,0.057108,0.2974,0.082,0.017,0.0013,0.0138
2023-07-29 11:15:00,0.0837,0.3486,0.44691,0.2194,0.0,0.0156,0.0158,0.0013,0.811657,0.0679,0.2974,0.082,0.0202,0.0013,0.018
2023-07-29 11:30:00,0.0896,0.6059,0.48737,0.4651,0.0005,0.0163,0.0164,0.0015,0.817172,0.073239,0.2974,0.082,0.0218,0.0013,0.0383
2023-07-29 11:45:00,0.1762,0.432,0.50423,0.2288,0.0222,0.0801,0.08,0.0141,0.545685,0.096139,0.2974,0.082,0.0286,0.0066,0.0254
2023-07-29 12:00:00,0.1169,0.5946,0.54132,0.427,0.0027,0.0254,0.025,0.0029,0.786446,0.091897,0.2974,0.082,0.0273,0.0021,0.0358
2023-07-29 12:15:00,0.0578,0.658,0.58853,0.5452,0.0,0.0168,0.0168,0.001,0.709161,0.040996,0.2974,0.082,0.0122,0.0014,0.0447
2023-07-29 12:30:00,0.099,0.3356,0.60202,0.2096,0.0206,0.0205,0.0206,0.002,0.791659,0.078356,0.2974,0.082,0.0233,0.0017,0.0233
2023-07-29 12:45:00,0.0569,0.9673,0.67283,0.8443,0.0,0.0242,0.0183,0.001,0.677522,0.038545,0.2974,0.082,0.0115,0.002,0.0692
2023-07-29 13:00:00,0.1177,1.0677,0.74701,0.8923,0.0034,0.0169,0.0193,0.0023,0.835581,0.098318,0.2974,0.082,0.0292,0.0014,0.0742
2023-07-29 13:15:00,0.3846,0.9773,0.79085,0.5319,0.0014,0.0229,0.0221,0.0085,0.942579,0.362562,0.2974,0.082,0.1078,0.0019,0.044
2023-07-29 13:30:00,0.4395,0.6392,0.80434,0.1427,0.0019,0.0155,0.0155,0.0068,0.964823,0.424081,0.2974,0.082,0.1261,0.0013,0.0123
2023-07-29 13:45:00,0.4594,1.2186,0.85829,0.6894,0.0,0.0254,0.0219,0.0101,0.952365,0.437545,0.2974,0.082,0.1301,0.0021,0.0565
2023-07-29 14:00:00,0.4014,0.8112,0.88864,0.3551,0.0004,0.0155,0.0161,0.0065,0.95994,0.385273,0.2974,0.082,0.1146,0.0013,0.0293
2023-07-29 14:15:00,0.547,0.4325,0.87515,0.059,0.2143,0.0152,0.0158,0.0087,0.971023,0.531123,0.2974,0.082,0.158,0.0012,0.0686
2023-07-29 14:30:00,0.2069,0.7709,0.91561,0.5519,0.0487,0.0256,0.018,0.0037,0.913039,0.188938,0.2974,0.082,0.0562,0.0021,0.0598
2023-07-29 14:45:00,0.0881,1.22,0.99991,1.0611,0.0,0.0185,0.0189,0.0017,0.785172,0.06919,0.2974,0.082,0.0206,0.0015,0.087
2023-07-29 15:00:00,0.0806,0.8568,0.99991,0.7141,0.0,0.0195,0.0194,0.0016,0.759568,0.061225,0.2974,0.082,0.0182,0.0016,0.0586
2023-07-29 15:15:00,0.075,0.1769,1.0,0.057,0.0029,0.0173,0.0163,0.0012,0.782508,0.058685,0.2974,0.082,0.0175,0.0014,0.0055
2023-07-29 15:30:00,0.0704,0.1213,1.0,0.006,0.0042,0.0179,0.0158,0.0011,0.775295,0.05458,0.2974,0.082,0.0162,0.0015,0.0017
2023-07-29 15:45:00,0.0853,0.1322,1.0,0.0054,0.0038,0.0168,0.0152,0.0013,0.821314,0.070068,0.2974,0.082,0.0208,0.0014,0.0016
2023-07-29 16:00:00,0.066,0.1145,1.0,0.0063,0.0042,0.0166,0.0151,0.001,0.771875,0.050956,0.2974,0.082,0.0152,0.0014,0.0018
2023-07-29 16:15:00,0.1432,0.1855,1.0,0.0058,0.0075,0.0162,0.0183,0.0026,0.872241,0.124863,0.2974,0.082,0.0371,0.0013,0.0027
2023-07-29 16:30:00,0.633,0.6569,1.0,0.0041,0.0335,0.0242,0.02,0.0127,0.968423,0.613012,0.2974,0.082,0.1823,0.002,0.0103
2023-07-29 16:45:00,0.3632,0.4959,1.0,0.0986,0.0204,0.0215,0.0171,0.0062,0.952912,0.346108,0.2974,0.082,0.1029,0.0018,0.0142
2023-07-29 17:00:00,0.1126,0.1579,1.0,0.0053,0.0047,0.0181,0.0157,0.0018,0.860226,0.096846,0.2974,0.082,0.0288,0.0015,0.0018
2023-07-29 17:15:00,0.096,0.1325,1.0,0.0011,0.0034,0.0081,0.0064,0.0006,0.933148,0.089626,0.2974,0.082,0.0267,0.0007,0.0011
2023-07-29 17:30:00,0.0806,0.1154,1.0,0.0,0.0032,0.0053,0.0037,0.0003,0.953684,0.076824,0.2974,0.082,0.0228,0.0004,0.001
2023-07-29 17:45:00,0.0712,0.1048,1.0,0.0,0.0032,0.0051,0.0037,0.0003,0.9487,0.067539,0.2974,0.082,0.0201,0.0004,0.001
2023-07-29 18:00:00,0.2858,0.2331,1.0,0.0002,0.0898,0.0046,0.0077,0.0022,0.97304,0.278046,0.2974,0.082,0.0827,0.0004,0.0267
2023-07-29 18:15:00,0.6265,0.4213,0.99991,0.008,0.2298,0.013,0.0258,0.0162,0.958828,0.600702,0.2974,0.082,0.1786,0.0011,0.069
2023-07-29 18:30:00,0.201,0.4744,0.99991,0.2731,0.0254,0.0125,0.0361,0.0073,0.820455,0.164908,0.2974,0.082,0.049,0.001,0.03
2023-07-29 18:45:00,0.1895,0.3373,1.0,0.141,0.023,0.0214,0.0379,0.0072,0.800046,0.151599,0.2974,0.082,0.0451,0.0018,0.0184
2023-07-29 19:00:00,0.21,0.2084,1.0,0.0023,0.0351,0.0282,0.0382,0.008,0.817987,0.171752,0.2974,0.082,0.0511,0.0023,0.0106
2023-07-29 19:15:00,0.2348,0.2569,1.0,0.0031,0.0101,0.0292,0.041,0.0096,0.825473,0.193783,0.2974,0.082,0.0576,0.0024,0.0033
2023-07-29 19:30:00,0.2485,0.2655,1.0,0.0033,0.0137,0.0336,0.0467,0.0116,0.812215,0.201829,0.2974,0.082,0.06,0.0028,0.0043
2023-07-29 19:45:00,0.2575,0.2642,1.0,0.0031,0.0171,0.0266,0.0453,0.0117,0.824188,0.212245,0.2974,0.082,0.0631,0.0022,0.0053
2023-07-29 20:00:00,0.5097,0.6257,1.0,0.1282,0.048,0.0235,0.034,0.0173,0.933223,0.475674,0.2974,0.082,0.1415,0.0019,0.0248
2023-07-29 20:15:00,0.5497,0.6092,0.99991,0.1043,0.072,0.0218,0.0423,0.0233,0.923012,0.507379,0.2974,0.082,0.1509,0.0018,0.03
2023-07-29 20:30:00,0.5198,0.4811,0.99991,0.0066,0.08,0.0416,0.0479,0.0249,0.907788,0.471862,0.2974,0.082,0.1403,0.0034,0.0243
2023-07-29 20:45:00,0.3572,0.4658,1.0,0.1239,0.0402,0.0206,0.0391,0.014,0.890645,0.318141,0.2974,0.082,0.0946,0.0017,0.0221
2023-07-29 21:00:00,0.2809,0.283,1.0,0.0011,0.034,0.0169,0.0202,0.0057,0.927948,0.260645,0.2974,0.082,0.0775,0.0014,0.0102
2023-07-29 21:15:00,0.1908,0.16,0.99991,0.0005,0.0693,0.0038,0.002,0.0004,0.989741,0.188812,0.2974,0.082,0.0562,0.0003,0.0206
2023-07-29 21:30:00,0.194,0.2921,0.99991,0.0809,0.0255,0.0018,0.0018,0.0004,0.990506,0.192174,0.2974,0.082,0.0572,0.0001,0.0142
2023-07-29 21:45:00,0.205,0.0736,0.99991,0.0,0.1654,0.0016,0.0017,0.0003,0.991726,0.203269,0.2974,0.082,0.0605,0.0001,0.0492
2023-07-29 22:00:00,0.5434,0.0506,0.99991,0.0,0.5306,0.0019,0.0022,0.0012,0.995887,0.541167,0.2974,0.082,0.1609,0.0002,0.1578
2023-07-29 22:15:00,0.2275,0.0284,0.99317,0.0,0.2344,0.001,0.0009,0.0002,0.995836,0.22651,0.2974,0.082,0.0674,0.0001,0.0697
2023-07-29 22:30:00,0.499,0.028,0.94596,0.0,0.508,0.0009,0.0011,0.0006,0.99774,0.497872,0.2974,0.082,0.1481,0.0001,0.1511
2023-07-29 22:45:00,0.3707,0.0129,0.91561,0.0,0.3937,0.0015,0.0012,0.0004,0.99673,0.369475,0.2974,0.082,0.1099,0.0001,0.1171
2023-07-29 23:00:00,0.0656,0.0006,0.90887,0.0,0.0914,0.0008,0.0008,0.0,0.988509,0.064855,0.2974,0.082,0.0193,0.0001,0.0272
2023-07-29 23:15:00,0.0598,0.0,0.90213,0.0,0.0842,0.0004,0.0004,0.0,0.992863,0.059401,0.2974,0.082,0.0177,0.0,0.025
2023-07-29 23:30:00,0.0569,0.0,0.89201,0.0,0.0817,0.0005,0.0005,0.0,0.991703,0.056407,0.2974,0.082,0.0168,0.0,0.0243
2023-07-29 23:45:00,0.0583,0.0,0.88527,0.0,0.083,0.0005,0.0005,0.0,0.991313,0.057752,0.2974,0.082,0.0172,0.0,0.0247
2023-07-30 00:00:00,0.5236,0.0,0.83469,0.0,0.5477,0.0012,0.0015,0.0008,0.997221,0.522123,0.2974,0.082,0.1553,0.0001,0.1629
2023-07-30 00:15:00,0.1456,0.0,0.8212,0.0001,0.1692,0.0011,0.0008,0.0001,0.994581,0.144809,0.2974,0.082,0.0431,0.0001,0.0503
2023-07-30 00:30:00,0.0694,0.0,0.81783,0.0,0.0938,0.0009,0.0009,0.0001,0.987753,0.06856,0.2974,0.082,0.0204,0.0001,0.0279
