startTimestamp,hausverbrauch_v,solarproduktion_v,batterie_ladezustand_p,batterie_laden_v,batterie_entladen_v,netz_einspeisung_v,netz_bezug_v,netz_bezug_p,eigenstrom_p,eigenstrom_v,kosten_strompreis_e,kosten_einspeisepreis_e,kosten_strom_g,kosten_einspeise_g,batterie_einsparung_v
2023-08-06 16:00:00,0.5977,0.4727,0.99991,0.0182,0.3025,0.0145,0.0156,0.0093,0.973881,0.582107,0.2974,0.082,0.1731,0.0012,0
2023-08-06 17:00:00,0.3798,0.6983,0.99991,0.1663,0.0555,0.0202,0.0247,0.0094,0.935024,0.35509,0.2974,0.082,0.1056,0.0017,0
2023-08-06 18:00:00,0.8476,1.2536,0.99991,0.3656,0.128,0.0098,0.0102,0.0086,0.987997,0.837451,0.2974,0.082,0.2491,0.0008,0
2023-08-06 19:00:00,0.6402,0.5422,0.99991,0.0559,0.3033,0.0084,0.0055,0.0035,0.991439,0.634738,0.2974,0.082,0.1888,0.0007,0
2023-08-06 20:00:00,0.991,0.2987,0.98305,0.0065,0.812,0.0145,0.0278,0.0276,0.971927,0.963149,0.2974,0.082,0.2864,0.0012,0
2023-08-06 21:00:00,1.0518,0.1111,0.88864,0.0001,1.0717,0.0026,0.0027,0.0029,0.997395,1.049103,0.2974,0.082,0.312,0.0002,0
2023-08-06 22:00:00,0.516,0.0073,0.83806,0.0,0.6096,0.0022,0.002,0.001,0.996146,0.514042,0.2974,0.082,0.1529,0.0002,0
2023-08-06 23:00:00,0.4735,0.0,0.78748,0.0002,0.5667,0.0043,0.0045,0.0021,0.990587,0.469027,0.2974,0.082,0.1395,0.0004,0
2023-08-07 00:00:00,0.2097,0.0,0.76387,0.0005,0.2993,0.0023,0.004,0.0008,0.980719,0.205645,0.2974,0.082,0.0612,0.0002,0
2023-08-07 01:00:00,0.4515,0.0,0.71329,0.0,0.5447,0.0016,0.0018,0.0008,0.996068,0.449678,0.2974,0.082,0.1337,0.0001,0
2023-08-07 02:00:00,0.505,0.0,0.66272,0.0,0.5952,0.0019,0.0016,0.0008,0.996752,0.50336,0.2974,0.082,0.1497,0.0002,0
2023-08-07 03:00:00,0.1585,0.0,0.63911,0.0014,0.2398,0.003,0.0087,0.0014,0.945413,0.149877,0.2974,0.082,0.0446,0.0002,0
2023-08-07 04:00:00,0.1364,0.0,0.61888,0.002,0.2154,0.0037,0.0114,0.0016,0.916494,0.12503,0.2974,0.082,0.0372,0.0003,0
2023-08-07 05:00:00,0.1593,0.0,0.59865,0.0015,0.2425,0.0035,0.009,0.0014,0.943306,0.150266,0.2974,0.082,0.0447,0.0003,0
2023-08-07 06:00:00,0.7172,0.0,0.52446,0.0,0.8075,0.0021,0.0021,0.0015,0.997122,0.715155,0.2974,0.082,0.2127,0.0002,0
2023-08-07 07:00:00,0.2144,0.0,0.49749,0.0,0.3055,0.0013,0.0014,0.0003,0.993694,0.213039,0.2974,0.082,0.0634,0.0001,0
2023-08-07 08:00:00,1.299,0.0,0.37273,0.0001,1.39,0.0034,0.0034,0.0044,0.997377,1.295545,0.2974,0.082,0.3853,0.0003,0
2023-08-07 09:00:00,0.9623,0.0653,0.27831,0.0002,1.0157,0.0131,0.0133,0.0128,0.986222,0.949023,0.2974,0.082,0.2822,0.0011,0
2023-08-07 10:00:00,0.7167,0.1992,0.20413,0.0027,0.6554,0.0056,0.0057,0.0041,0.992091,0.71102,0.2974,0.082,0.2115,0.0005,0
2023-08-07 11:00:00,0.3394,0.3464,0.1839,0.0109,0.1057,0.0042,0.0045,0.0015,0.986635,0.334824,0.2974,0.082,0.0996,0.0003,0
2023-08-07 12:00:00,0.8304,0.5834,0.12994,0.1013,0.5557,0.0041,0.0037,0.0031,0.995557,0.82667,0.2974,0.082,0.2459,0.0003,0
2023-08-07 13:00:00,0.3,1.7724,0.23447,1.2624,0.0013,0.0067,0.0053,0.0016,0.982265,0.294695,0.2974,0.082,0.0876,0.0005,0
2023-08-07 14:00:00,0.7738,1.8824,0.30529,1.2282,0.3233,0.0245,0.0218,0.0169,0.971827,0.752012,0.2974,0.082,0.2236,0.002,0
2023-08-07 15:00:00,0.2974,2.1102,0.43342,1.5877,0.0043,0.0249,0.0184,0.0055,0.93797,0.278914,0.2974,0.082,0.0829,0.002,0
2023-08-07 16:00:00,0.3382,3.5965,0.6762,2.9985,0.0015,0.0094,0.0106,0.0036,0.968652,0.327571,0.2974,0.082,0.0974,0.0008,0
2023-08-07 17:00:00,0.6957,4.3468,0.94933,3.3829,0.008,0.017,0.0112,0.0078,0.983858,0.684489,0.2974,0.082,0.2036,0.0014,0
2023-08-07 18:00:00,0.502,1.6584,1.0,0.9755,0.0094,0.0218,0.0201,0.0101,0.959953,0.481912,0.2974,0.082,0.1433,0.0018,0
2023-08-07 19:00:00,0.2252,0.34,1.0,0.0001,0.0378,0.0126,0.0029,0.0007,0.986981,0.222256,0.2974,0.082,0.0661,0.001,0
2023-08-07 20:00:00,0.7963,0.8128,0.99991,0.3698,0.4939,0.0688,0.0852,0.0678,0.89303,0.711159,0.2974,0.082,0.2115,0.0056,0
2023-08-07 21:00:00,0.7644,1.1386,1.0,0.6225,0.4187,0.0071,0.0042,0.0032,0.994473,0.76015,0.2974,0.082,0.2261,0.0006,0
2023-08-07 22:00:00,0.4768,0.2438,0.99991,0.0017,0.364,0.0024,0.0025,0.0012,0.994837,0.474335,0.2974,0.082,0.1411,0.0002,0
2023-08-07 23:00:00,0.3349,0.0046,0.99991,0.0,0.4316,0.0019,0.0019,0.0006,0.994427,0.332993,0.2974,0.082,0.099,0.0002,0
2023-08-08 00:00:00,0.2193,0.0,0.97968,0.0005,0.3122,0.0018,0.0039,0.0008,0.982386,0.215388,0.2974,0.082,0.0641,0.0001,0
2023-08-08 01:00:00,0.6308,0.0,0.91561,0.0012,0.7207,0.003,0.0073,0.0046,0.988501,0.623574,0.2974,0.082,0.1855,0.0002,0
2023-08-08 02:00:00,0.1427,0.0,0.89538,0.0022,0.2293,0.0037,0.0111,0.0016,0.92247,0.131654,0.2974,0.082,0.0392,0.0003,0
2023-08-08 03:00:00,0.2146,0.0,0.86841,0.0005,0.3088,0.0021,0.0037,0.0008,0.98287,0.210933,0.2974,0.082,0.0627,0.0002,0
2023-08-08 04:00:00,0.2221,0.0,0.84143,0.0,0.3179,0.0013,0.0013,0.0003,0.994041,0.220801,0.2974,0.082,0.0657,0.0001,0
2023-08-08 05:00:00,0.4069,0.0,0.79759,0.0,0.5,0.0014,0.0016,0.0006,0.99615,0.405324,0.2974,0.082,0.1205,0.0001,0
2023-08-08 06:00:00,0.5214,0.0,0.74364,0.0009,0.6083,0.0031,0.0063,0.0033,0.987965,0.5151,0.2974,0.082,0.1532,0.0003,0
2023-08-08 07:00:00,1.5512,0.0,0.59865,0.001,1.6402,0.006,0.008,0.0124,0.994856,1.54324,0.2974,0.082,0.459,0.0005,0
2023-08-08 08:00:00,0.3254,0.0076,0.56493,0.0012,0.4047,0.0038,0.0086,0.0028,0.973521,0.316805,0.2974,0.082,0.0942,0.0003,0
2023-08-08 09:00:00,1.571,0.1833,0.42668,0.0005,1.5189,0.0075,0.0074,0.0117,0.995277,1.563612,0.2974,0.082,0.465,0.0006,0
2023-08-08 10:00:00,0.4372,0.294,0.3997,0.0064,0.2661,0.0031,0.0032,0.0014,0.992728,0.434055,0.2974,0.082,0.1291,0.0003,0
2023-08-08 11:00:00,0.2994,0.6905,0.41656,0.3283,0.1121,0.0033,0.0031,0.0009,0.989756,0.296308,0.2974,0.082,0.0881,0.0003,0
2023-08-08 12:00:00,0.166,1.1443,0.484,0.7745,0.0042,0.0046,0.0044,0.0007,0.973771,0.161646,0.2974,0.082,0.0481,0.0004,0
2023-08-08 13:00:00,0.2328,2.3959,0.64586,1.9409,0.0004,0.025,0.0198,0.0046,0.914807,0.212979,0.2974,0.082,0.0633,0.0021,0
2023-08-08 14:00:00,0.4568,2.6366,0.80434,2.0716,0.1187,0.0183,0.0185,0.0085,0.95948,0.438333,0.2974,0.082,0.1304,0.0015,0
2023-08-08 15:00:00,0.2963,1.5047,0.86166,1.0117,0.0078,0.0075,0.0071,0.0021,0.975907,0.289143,0.2974,0.082,0.086,0.0006,0
2023-08-08 16:00:00,0.3427,0.9586,0.88527,0.4422,0.0111,0.0028,0.0033,0.0011,0.990426,0.339391,0.2974,0.082,0.1009,0.0002,0
2023-08-08 17:00:00,0.6073,2.8551,1.0,2.0098,0.0047,0.0175,0.0083,0.0051,0.986304,0.598949,0.2974,0.082,0.1781,0.0014,0
2023-08-08 18:00:00,0.5167,0.6475,1.0,0.0087,0.0444,0.081,0.0732,0.0378,0.858252,0.443448,0.2974,0.082,0.1319,0.0066,0
2023-08-08 19:00:00,0.4583,0.5745,1.0,0.0031,0.0448,0.0532,0.0433,0.0198,0.905518,0.415024,0.2974,0.082,0.1234,0.0044,0
2023-08-08 20:00:00,0.6334,0.9249,1.0,0.2289,0.1128,0.0156,0.0183,0.0116,0.971082,0.615104,0.2974,0.082,0.1829,0.0013,0
2023-08-08 21:00:00,0.8325,0.5812,0.99991,0.0045,0.4114,0.0052,0.0044,0.0036,0.994752,0.828084,0.2974,0.082,0.2463,0.0004,0
2023-08-08 22:00:00,1.0674,0.0581,0.94596,0.0032,1.1362,0.0321,0.0392,0.0418,0.963306,1.028193,0.2974,0.082,0.3058,0.0026,0
2023-08-08 23:00:00,0.6922,0.0,0.88189,0.0077,0.7391,0.0286,0.0765,0.0529,0.889532,0.615723,0.2974,0.082,0.1831,0.0023,0
2023-08-09 00:00:00,0.2221,0.0,0.85492,0.0013,0.2872,0.0018,0.0203,0.0045,0.908396,0.201721,0.2974,0.082,0.06,0.0001,0
2023-08-09 01:00:00,0.7101,0.0,0.78411,0.0,0.8019,0.0022,0.0022,0.0015,0.99697,0.707942,0.2974,0.082,0.2105,0.0002,0
2023-08-09 02:00:00,0.2139,0.0,0.75713,0.0,0.3008,0.0014,0.0013,0.0003,0.993721,0.212594,0.2974,0.082,0.0632,0.0001,0
2023-08-09 03:00:00,0.1598,0.0,0.7369,0.0018,0.2395,0.0031,0.0091,0.0014,0.943354,0.15076,0.2974,0.082,0.0448,0.0003,0
2023-08-09 04:00:00,0.1374,0.0,0.71667,0.0026,0.2109,0.0041,0.012,0.0017,0.912309,0.125357,0.2974,0.082,0.0373,0.0003,0
2023-08-09 05:00:00,0.2407,0.0,0.68969,0.0014,0.32,0.0033,0.0083,0.002,0.965549,0.232396,0.2974,0.082,0.0691,0.0003,0
2023-08-09 06:00:00,0.6355,0.0,0.62562,0.0003,0.7192,0.0019,0.008,0.0051,0.98737,0.62752,0.2974,0.082,0.1866,0.0002,0
2023-08-09 07:00:00,0.2189,0.0,0.59865,0.0007,0.293,0.0014,0.0143,0.0031,0.934803,0.204649,0.2974,0.082,0.0609,0.0001,0
2023-08-09 08:00:00,1.1075,0.0506,0.49749,0.0004,1.1589,0.008,0.008,0.0089,0.992755,1.099523,0.2974,0.082,0.327,0.0007,0
2023-08-09 09:00:00,1.3609,0.5452,0.41319,0.0136,0.9676,0.0111,0.0114,0.0155,0.991653,1.349562,0.2974,0.082,0.4014,0.0009,0
2023-08-09 10:00:00,1.4282,1.6068,0.40982,0.367,0.3658,0.0502,0.0507,0.0724,0.964522,1.377548,0.2974,0.082,0.4097,0.0041,0
2023-08-09 11:00:00,1.0313,2.5884,0.51435,1.8586,0.5117,0.0383,0.0464,0.0478,0.955051,0.984926,0.2974,0.082,0.2929,0.0031,0
2023-08-09 12:00:00,1.2143,3.1338,0.65597,1.7615,0.0653,0.038,0.0372,0.0451,0.969388,1.17714,0.2974,0.082,0.3501,0.0031,0
2023-08-09 13:00:00,0.3485,3.7455,0.91224,3.1439,0.0001,0.0351,0.0288,0.01,0.91749,0.319702,0.2974,0.082,0.0951,0.0029,0
2023-08-09 14:00:00,0.4181,2.6738,1.0,2.0528,0.0048,0.0415,0.0463,0.0194,0.889212,0.371774,0.2974,0.082,0.1106,0.0034,0
2023-08-09 15:00:00,0.3659,0.5003,1.0,0.0006,0.0131,0.0147,0.009,0.0033,0.975299,0.356898,0.2974,0.082,0.1061,0.0012,0
2023-08-09 16:00:00,1.5026,1.6477,1.0,0.0007,0.0225,0.0212,0.0164,0.0247,0.989056,1.486195,0.2974,0.082,0.442,0.0017,0
2023-08-09 17:00:00,0.4173,0.5649,1.0,0.0004,0.0135,0.0112,0.0041,0.0017,0.990276,0.413224,0.2974,0.082,0.1229,0.0009,0
2023-08-09 18:00:00,0.3193,0.4597,1.0,0.0042,0.0204,0.0314,0.0267,0.0085,0.916415,0.292594,0.2974,0.082,0.087,0.0026,0
2023-08-09 19:00:00,0.5451,0.6443,1.0,0.1229,0.174,0.0183,0.022,0.012,0.95964,0.523139,0.2974,0.082,0.1556,0.0015,0
2023-08-09 20:00:00,1.1685,1.5168,1.0,0.3088,0.1386,0.0265,0.0324,0.0379,0.97225,1.136043,0.2974,0.082,0.3379,0.0022,0
2023-08-09 21:00:00,0.5584,0.3971,0.99991,0.0003,0.3089,0.007,0.0029,0.0016,0.994767,0.555469,0.2974,0.082,0.1652,0.0006,0
2023-08-09 22:00:00,0.4713,0.482,0.99991,0.1334,0.2795,0.0041,0.0044,0.0021,0.990572,0.466807,0.2974,0.082,0.1388,0.0003,0
2023-08-09 23:00:00,0.5404,0.0021,0.97294,0.0,0.6412,0.0019,0.0029,0.0015,0.994718,0.537521,0.2974,0.082,0.1599,0.0002,0
2023-08-10 00:00:00,0.4061,0.0,0.93247,0.0024,0.4834,0.0037,0.0189,0.0077,0.953575,0.387241,0.2974,0.082,0.1152,0.0003,0
2023-08-10 01:00:00,0.6252,0.0,0.87178,0.0007,0.7176,0.0033,0.0053,0.0033,0.991488,0.619912,0.2974,0.082,0.1844,0.0003,0
2023-08-10 02:00:00,0.2129,0.0,0.8448,0.0004,0.3028,0.0014,0.0069,0.0015,0.967519,0.206006,0.2974,0.082,0.0613,0.0001,0
2023-08-10 03:00:00,0.2135,0.0,0.8212,0.0,0.3029,0.0013,0.0013,0.0003,0.993997,0.212218,0.2974,0.082,0.0631,0.0001,0
2023-08-10 04:00:00,0.172,0.0,0.79759,0.0015,0.2508,0.0027,0.0121,0.0021,0.929615,0.159865,0.2974,0.082,0.0475,0.0002,0
2023-08-10 05:00:00,0.6018,0.0,0.7369,0.002,0.6818,0.003,0.0123,0.0074,0.979615,0.589499,0.2974,0.082,0.1753,0.0002,0
2023-08-10 06:00:00,0.1768,0.0,0.71329,0.0022,0.2581,0.0043,0.0117,0.0021,0.933561,0.165021,0.2974,0.082,0.0491,0.0004,0
2023-08-10 07:00:00,0.2192,0.0,0.68969,0.0,0.3124,0.0014,0.0014,0.0003,0.993732,0.217845,0.2974,0.082,0.0648,0.0001,0
2023-08-10 08:00:00,1.384,0.0461,0.56156,0.0001,1.4407,0.004,0.0039,0.0054,0.997168,1.380097,0.2974,0.082,0.4104,0.0003,0
2023-08-10 09:00:00,0.4162,1.148,0.60876,0.6875,0.1349,0.0165,0.0162,0.0067,0.961105,0.399985,0.2974,0.082,0.119,0.0014,0
2023-08-10 10:00:00,0.8651,2.171,0.69981,1.0914,0.0004,0.0028,0.0029,0.0025,0.996634,0.862166,0.2974,0.082,0.2564,0.0002,0
2023-08-10 11:00:00,0.2388,2.512,0.86841,2.0501,0.0,0.0039,0.0036,0.0009,0.98489,0.235235,0.2974,0.082,0.07,0.0003,0
2023-08-10 12:00:00,0.6567,3.4195,0.99991,2.5352,0.0,0.0078,0.0156,0.0102,0.976309,0.641115,0.2974,0.082,0.1907,0.0006,0
2023-08-10 13:00:00,0.4216,0.7479,1.0,0.172,0.0116,0.0211,0.0163,0.0069,0.961322,0.405317,0.2974,0.082,0.1205,0.0017,0
2023-08-10 14:00:00,0.2747,0.4151,1.0,0.0,0.0132,0.0173,0.0111,0.003,0.959688,0.263659,0.2974,0.082,0.0784,0.0014,0
2023-08-10 15:00:00,0.2112,0.3575,1.0,0.0,0.0131,0.0097,0.0035,0.0007,0.983525,0.207754,0.2974,0.082,0.0618,0.0008,0
2023-08-10 16:00:00,0.2452,0.387,1.0,0.0009,0.0132,0.0147,0.0094,0.0023,0.961485,0.235729,0.2974,0.082,0.0701,0.0012,0
2023-08-10 17:00:00,0.6375,0.7804,1.0,0.0001,0.013,0.008,0.0039,0.0025,0.993953,0.633676,0.2974,0.082,0.1885,0.0007,0
2023-08-10 18:00:00,0.5774,0.7137,1.0,0.0014,0.0218,0.0139,0.0043,0.0025,0.992546,0.573102,0.2974,0.082,0.1704,0.0011,0
2023-08-10 19:00:00,0.263,0.4022,1.0,0.0004,0.016,0.0093,0.0015,0.0004,0.99437,0.26155,0.2974,0.082,0.0778,0.0008,0
2023-08-10 20:00:00,0.1375,0.28,1.0,0.0006,0.0131,0.0074,0.0015,0.0002,0.988961,0.135998,0.2974,0.082,0.0404,0.0006,0
2023-08-10 21:00:00,0.3125,0.4519,1.0,0.0007,0.0131,0.0071,0.0013,0.0004,0.995872,0.311241,0.2974,0.082,0.0926,0.0006,0
2023-08-10 22:00:00,1.1208,0.4403,0.9898,0.032,0.8647,0.0033,0.0033,0.0037,0.997031,1.117453,0.2974,0.082,0.3323,0.0003,0
2023-08-10 23:00:00,0.8661,0.002,0.90887,0.0004,0.958,0.0032,0.0095,0.0082,0.989042,0.856619,0.2974,0.082,0.2548,0.0003,0
2023-08-11 00:00:00,0.217,0.0,0.88189,0.0004,0.3053,0.001,0.007,0.0015,0.967596,0.210014,0.2974,0.082,0.0625,0.0001,0
2023-08-11 01:00:00,0.1331,0.0,0.86166,0.0025,0.2143,0.0036,0.0123,0.0016,0.907259,0.120793,0.2974,0.082,0.0359,0.0003,0
